epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,91.2073,1.08017,0.64112,0.86078,0.90938,0.66903,0.7617,0.39112,1.1227,0.59424,0.85163,0.00121591,0.00121591,0.00121591
43,93.325,1.06238,0.64714,0.86609,0.78046,0.6875,0.68021,0.38551,1.02916,0.58405,0.84101,0.00120491,0.00120491,0.00120491
44,95.4797,1.02921,0.6281,0.86267,0.91642,0.6875,0.77133,0.40189,1.02232,0.60886,0.83991,0.00119391,0.00119391,0.00119391
45,97.6276,1.07585,0.64098,0.85943,0.9147,0.68671,0.78131,0.39507,1.06219,0.61086,0.84614,0.0011829,0.0011829,0.0011829
46,99.779,1.13449,0.64293,0.85929,0.9605,0.61986,0.67002,0.38056,1.04369,0.60864,0.84319,0.0011719,0.0011719,0.0011719
47,101.909,1.04546,0.62331,0.86321,0.98117,0.62466,0.62691,0.37184,1.14703,0.59047,0.85123,0.0011609,0.0011609,0.0011609
48,104.064,1.03393,0.62305,0.86031,0.9621,0.67768,0.68713,0.40949,1.06512,0.57709,0.84126,0.0011499,0.0011499,0.0011499
49,106.215,1.04127,0.61438,0.86107,0.94405,0.6875,0.68678,0.39269,1.12534,0.58346,0.84773,0.00113889,0.00113889,0.00113889
50,108.342,1.09348,0.62773,0.86742,0.96708,0.6875,0.68762,0.39324,1.08702,0.5952,0.84841,0.00112789,0.00112789,0.00112789
51,110.463,1.08544,0.62733,0.85929,0.96526,0.73575,0.80078,0.42278,1.04284,0.57162,0.84182,0.00111689,0.00111689,0.00111689
52,112.641,1.05926,0.60603,0.85926,0.96942,0.6875,0.68778,0.3687,1.12924,0.6128,0.85499,0.00110589,0.00110589,0.00110589
53,114.813,1.08883,0.61981,0.86302,0.94116,0.68374,0.69426,0.42539,1.0385,0.58623,0.84108,0.00109489,0.00109489,0.00109489
54,116.972,1.10489,0.63714,0.87207,0.95423,0.6875,0.68755,0.43065,1.01628,0.57741,0.83991,0.00108388,0.00108388,0.00108388
55,119.072,1.02894,0.61084,0.86123,0.96101,0.68003,0.70974,0.40798,1.00925,0.58243,0.84048,0.00107288,0.00107288,0.00107288
56,121.227,1.09246,0.6314,0.85892,0.95344,0.68158,0.7301,0.39705,1.07662,0.60145,0.84938,0.00106188,0.00106188,0.00106188
57,123.344,1.10869,0.64109,0.85648,0.9288,0.7188,0.74087,0.36796,1.20245,0.64827,0.85217,0.00105088,0.00105088,0.00105088
58,125.506,1.1165,0.64202,0.86141,0.971,0.68674,0.71755,0.41334,1.04575,0.61887,0.84307,0.00103987,0.00103987,0.00103987
59,127.592,1.05137,0.62371,0.85621,0.9444,0.73074,0.75133,0.41677,0.99367,0.59404,0.84285,0.00102887,0.00102887,0.00102887
60,129.737,1.01456,0.61811,0.85517,0.91806,0.73268,0.7542,0.42617,1.00447,0.58191,0.8394,0.00101787,0.00101787,0.00101787
61,131.828,0.99924,0.59879,0.85055,0.90038,0.705,0.79473,0.4188,0.99184,0.56092,0.83828,0.00100687,0.00100687,0.00100687
62,133.947,0.98993,0.58256,0.85315,0.96355,0.6843,0.77608,0.42459,0.97,0.55601,0.83656,0.000995866,0.000995866,0.000995866
63,136.09,1.01438,0.59725,0.85815,0.97956,0.6875,0.77605,0.43725,0.9805,0.56749,0.83421,0.000984864,0.000984864,0.000984864
64,138.254,1.02875,0.60027,0.85101,0.95955,0.67685,0.83838,0.45162,1.01077,0.56802,0.83689,0.000973861,0.000973861,0.000973861
65,140.392,0.96795,0.59103,0.84931,0.96977,0.68603,0.78315,0.44655,0.95908,0.55835,0.83328,0.000962859,0.000962859,0.000962859
66,142.515,0.98433,0.58577,0.84935,0.9763,0.6875,0.77053,0.41531,1.08397,0.60529,0.84224,0.000951857,0.000951857,0.000951857
67,144.661,1.04589,0.6113,0.86318,0.98016,0.6875,0.77981,0.44606,1.01039,0.58284,0.84591,0.000940855,0.000940855,0.000940855
68,146.782,1.01022,0.60066,0.85429,0.98306,0.6875,0.73921,0.41846,0.98152,0.57862,0.83752,0.000929853,0.000929853,0.000929853
69,148.865,0.98681,0.58245,0.85323,0.82405,0.8125,0.79489,0.4187,0.98535,0.58486,0.83898,0.00091885,0.00091885,0.00091885
70,151.005,1.00141,0.60206,0.85595,0.93285,0.74497,0.8058,0.43646,0.96773,0.5571,0.83334,0.000907848,0.000907848,0.000907848
71,153.1,0.94748,0.56912,0.84579,0.94654,0.74049,0.81901,0.45335,1.02776,0.5512,0.84312,0.000896846,0.000896846,0.000896846
72,155.244,0.97807,0.57398,0.85002,0.92651,0.7324,0.80399,0.45216,1.01735,0.56442,0.84461,0.000885844,0.000885844,0.000885844
73,157.343,1.00424,0.59339,0.85359,0.9319,0.73144,0.80947,0.44782,1.02218,0.56568,0.84829,0.000874842,0.000874842,0.000874842
