epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,150.05,0.95572,0.51317,0.84436,0.78865,0.875,0.86578,0.49778,1.02829,0.52608,0.8436,0.00121591,0.00121591,0.00121591
43,153.505,0.95006,0.51541,0.84888,0.86299,0.87121,0.85122,0.52117,0.96062,0.49806,0.83794,0.00120491,0.00120491,0.00120491
44,156.994,0.9442,0.50561,0.84717,0.97092,0.74624,0.85069,0.4634,1.05443,0.51902,0.83775,0.00119391,0.00119391,0.00119391
45,160.465,0.97083,0.51306,0.84113,0.66439,0.8125,0.75277,0.48061,1.01367,0.50726,0.84144,0.0011829,0.0011829,0.0011829
46,163.951,0.97088,0.5135,0.83993,0.93269,0.72611,0.87532,0.49441,0.96377,0.51674,0.83589,0.0011719,0.0011719,0.0011719
47,167.402,0.95839,0.50978,0.85015,0.94932,0.78649,0.87257,0.48931,0.98924,0.49988,0.8363,0.0011609,0.0011609,0.0011609
48,170.867,0.93062,0.49701,0.84898,0.93672,0.8125,0.85796,0.51924,0.968,0.4872,0.82938,0.0011499,0.0011499,0.0011499
49,174.287,0.95486,0.50231,0.84636,0.90831,0.87352,0.87257,0.48574,0.97278,0.4983,0.83293,0.00113889,0.00113889,0.00113889
50,177.732,0.9485,0.51641,0.84904,0.95275,0.8008,0.868,0.49664,0.97995,0.50676,0.83342,0.00112789,0.00112789,0.00112789
51,181.404,0.94765,0.50256,0.84352,0.93948,0.8125,0.86837,0.48242,1.05066,0.50246,0.83796,0.00111689,0.00111689,0.00111689
52,184.86,0.93254,0.48811,0.84509,0.99021,0.80874,0.86205,0.53725,0.98007,0.48978,0.84257,0.00110589,0.00110589,0.00110589
53,188.302,0.95345,0.50117,0.85431,0.97361,0.8125,0.86367,0.54763,0.97732,0.50506,0.836,0.00109489,0.00109489,0.00109489
54,191.851,0.92782,0.50108,0.84949,0.96722,0.8125,0.86074,0.52612,1.00589,0.5149,0.84049,0.00108388,0.00108388,0.00108388
55,195.309,0.92653,0.4993,0.84681,0.96867,0.8125,0.87521,0.51184,0.96243,0.48473,0.82963,0.00107288,0.00107288,0.00107288
56,198.814,0.93273,0.49263,0.84556,0.86853,0.85169,0.86422,0.53933,0.97381,0.5065,0.83403,0.00106188,0.00106188,0.00106188
57,202.292,0.94565,0.50621,0.84292,0.95395,0.8125,0.85875,0.56457,0.94301,0.4859,0.82707,0.00105088,0.00105088,0.00105088
58,205.885,0.8966,0.47814,0.84043,0.90324,0.9375,0.92666,0.57412,0.97232,0.50881,0.83316,0.00103987,0.00103987,0.00103987
59,209.401,0.88592,0.48085,0.83664,0.90371,0.8125,0.81887,0.55514,0.95437,0.48117,0.82806,0.00102887,0.00102887,0.00102887
60,212.865,0.89678,0.48654,0.83918,0.89112,0.80874,0.82048,0.54012,0.97972,0.51051,0.8292,0.00101787,0.00101787,0.00101787
61,216.29,0.89381,0.47984,0.83622,0.88832,0.8125,0.83209,0.57318,0.96527,0.49384,0.83158,0.00100687,0.00100687,0.00100687
62,219.761,0.86622,0.47936,0.83827,0.96677,0.875,0.8778,0.5728,0.96209,0.4935,0.82684,0.000995866,0.000995866,0.000995866
63,223.194,0.91161,0.49372,0.84169,0.92284,0.875,0.88,0.5702,0.99973,0.49775,0.8312,0.000984864,0.000984864,0.000984864
64,226.671,0.89626,0.48626,0.83728,0.93407,0.875,0.8895,0.56937,0.9662,0.49007,0.83353,0.000973861,0.000973861,0.000973861
65,230.135,0.87284,0.48541,0.83868,0.96248,0.81003,0.88444,0.58468,0.964,0.47396,0.83219,0.000962859,0.000962859,0.000962859
66,233.945,0.9021,0.48368,0.83895,0.97821,0.86448,0.88444,0.57552,0.96202,0.47253,0.83288,0.000951857,0.000951857,0.000951857
67,237.384,0.88727,0.4807,0.84209,0.97522,0.8648,0.88345,0.53873,1.0568,0.51227,0.8385,0.000940855,0.000940855,0.000940855
68,240.867,0.87448,0.48524,0.83576,0.90474,0.84388,0.86559,0.52111,0.97515,0.50573,0.83235,0.000929853,0.000929853,0.000929853
