epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,581.524,1.00785,0.50535,0.82558,0.88172,0.75042,0.81316,0.50977,0.94409,0.48586,0.8235,0.0009035,0.0009035,0.0009035
44,594.916,1.01374,0.50492,0.82158,0.85278,0.76986,0.80094,0.51179,0.94512,0.49623,0.82637,0.00089525,0.00089525,0.00089525
45,608.596,1.02723,0.51802,0.82264,0.82897,0.7772,0.80749,0.50817,0.95406,0.49379,0.82384,0.000887,0.000887,0.000887
46,621.981,0.98202,0.49468,0.81953,0.86085,0.75613,0.81422,0.50286,0.95103,0.49002,0.82564,0.00087875,0.00087875,0.00087875
47,635.418,0.99504,0.50646,0.81938,0.85323,0.74215,0.80582,0.48377,0.98001,0.51093,0.83159,0.0008705,0.0008705,0.0008705
48,648.732,1.01143,0.51244,0.82497,0.87526,0.72309,0.79895,0.49968,0.99975,0.51666,0.82963,0.00086225,0.00086225,0.00086225
49,662.113,1.02135,0.51013,0.81933,0.88243,0.76428,0.81886,0.51807,0.9923,0.49682,0.8286,0.000854,0.000854,0.000854
50,675.513,0.98802,0.49683,0.81982,0.8688,0.7608,0.81427,0.52784,0.95205,0.48203,0.82551,0.00084575,0.00084575,0.00084575
51,688.98,0.98092,0.4891,0.82005,0.9039,0.72643,0.81685,0.51628,0.98705,0.49024,0.82652,0.0008375,0.0008375,0.0008375
52,702.36,1.02403,0.50709,0.82568,0.86481,0.74791,0.82127,0.51601,0.97715,0.50183,0.82882,0.00082925,0.00082925,0.00082925
53,715.761,1.01024,0.50266,0.82247,0.88686,0.77899,0.82925,0.53594,0.92778,0.46487,0.82229,0.000821,0.000821,0.000821
54,729.235,0.98798,0.49482,0.81745,0.84031,0.77019,0.80476,0.51937,0.96193,0.48759,0.82391,0.00081275,0.00081275,0.00081275
55,742.631,0.9623,0.48265,0.81959,0.88937,0.77731,0.83048,0.5343,0.92353,0.46297,0.82147,0.0008045,0.0008045,0.0008045
56,756.25,0.95415,0.47432,0.81455,0.86234,0.78794,0.82697,0.53698,0.92387,0.46407,0.82121,0.00079625,0.00079625,0.00079625
57,769.741,0.95697,0.4729,0.81458,0.87198,0.7625,0.82903,0.53403,0.93479,0.4558,0.82334,0.000788,0.000788,0.000788
58,783.095,0.98577,0.48222,0.81457,0.9142,0.75664,0.82331,0.53026,0.95474,0.47327,0.82236,0.00077975,0.00077975,0.00077975
59,796.529,0.98286,0.47841,0.81947,0.8752,0.77652,0.82107,0.52895,0.93248,0.46989,0.82374,0.0007715,0.0007715,0.0007715
60,809.997,0.97133,0.47441,0.81474,0.87233,0.78332,0.82519,0.53428,0.93667,0.4697,0.82271,0.00076325,0.00076325,0.00076325
61,823.388,0.944,0.47512,0.81545,0.91665,0.76323,0.82001,0.52879,0.93099,0.47453,0.82187,0.000755,0.000755,0.000755
62,836.804,0.96001,0.47755,0.81282,0.87471,0.77253,0.82596,0.5385,0.92647,0.46638,0.82274,0.00074675,0.00074675,0.00074675
63,850.274,0.96417,0.48551,0.81783,0.87382,0.77778,0.81913,0.51954,0.94217,0.46743,0.82022,0.0007385,0.0007385,0.0007385
64,863.623,0.9704,0.47848,0.8171,0.87667,0.77499,0.82988,0.52432,0.94865,0.469,0.82427,0.00073025,0.00073025,0.00073025
65,876.96,0.922,0.45898,0.81376,0.90262,0.77963,0.82815,0.53777,0.90613,0.44506,0.82025,0.000722,0.000722,0.000722
66,890.363,0.95173,0.47843,0.81282,0.8951,0.76668,0.81977,0.52844,0.92551,0.47252,0.8222,0.00071375,0.00071375,0.00071375
67,903.776,0.94757,0.4681,0.81177,0.88898,0.76898,0.82483,0.53276,0.90063,0.45544,0.82101,0.0007055,0.0007055,0.0007055
68,917.183,0.91777,0.46301,0.8094,0.88844,0.75916,0.82341,0.5431,0.91773,0.46523,0.81949,0.00069725,0.00069725,0.00069725
69,930.958,0.95456,0.47541,0.81478,0.85706,0.78805,0.83891,0.5375,0.9142,0.45707,0.82091,0.000689,0.000689,0.000689
70,944.395,0.98321,0.48584,0.81675,0.84291,0.78332,0.82322,0.54044,0.91622,0.46287,0.82253,0.00068075,0.00068075,0.00068075
71,957.805,0.95308,0.47048,0.81336,0.88235,0.76507,0.8196,0.53881,0.91912,0.46448,0.82076,0.0006725,0.0006725,0.0006725
72,971.195,0.92634,0.46052,0.81426,0.8622,0.77158,0.82786,0.55037,0.90432,0.44571,0.81904,0.00066425,0.00066425,0.00066425
73,984.636,0.94159,0.46418,0.81163,0.84835,0.79784,0.83728,0.54792,0.90829,0.44781,0.82167,0.000656,0.000656,0.000656
74,997.987,0.91152,0.46136,0.81196,0.88181,0.78779,0.83221,0.54714,0.90238,0.45365,0.82008,0.00064775,0.00064775,0.00064775
75,1011.37,0.91401,0.45213,0.80805,0.88459,0.7837,0.83738,0.53273,0.91459,0.4528,0.82,0.0006395,0.0006395,0.0006395
76,1024.79,0.90264,0.44786,0.80966,0.88275,0.78418,0.83632,0.54564,0.89864,0.45106,0.81837,0.00063125,0.00063125,0.00063125
77,1038.24,0.91753,0.45605,0.81095,0.83152,0.79157,0.81628,0.54309,0.9181,0.45085,0.82065,0.000623,0.000623,0.000623
78,1051.64,0.90633,0.44703,0.81007,0.86762,0.79461,0.83436,0.54803,0.90011,0.44928,0.81849,0.00061475,0.00061475,0.00061475
79,1065.06,0.91073,0.45046,0.80861,0.88705,0.78436,0.82666,0.54535,0.91079,0.45169,0.81946,0.0006065,0.0006065,0.0006065
80,1078.7,0.91377,0.4533,0.81099,0.89203,0.77225,0.82826,0.53024,0.92292,0.46672,0.82124,0.00059825,0.00059825,0.00059825
81,1092.06,0.90326,0.45448,0.80851,0.92374,0.76973,0.83285,0.53837,0.90742,0.45085,0.8187,0.00059,0.00059,0.00059
82,1105.4,0.9005,0.45287,0.80944,0.89445,0.77655,0.82995,0.54264,0.89924,0.44692,0.81973,0.00058175,0.00058175,0.00058175
83,1118.81,0.89,0.44064,0.80744,0.90768,0.78659,0.83182,0.5468,0.89052,0.43919,0.81934,0.0005735,0.0005735,0.0005735
84,1132.17,0.92054,0.45319,0.81104,0.86698,0.78235,0.82077,0.54411,0.90219,0.44382,0.82083,0.00056525,0.00056525,0.00056525
85,1145.52,0.92194,0.4569,0.81272,0.89472,0.78036,0.82338,0.53095,0.93215,0.46395,0.822,0.000557,0.000557,0.000557
86,1158.92,0.88712,0.4393,0.80666,0.90562,0.79017,0.84394,0.55403,0.909,0.43871,0.81961,0.00054875,0.00054875,0.00054875
87,1172.37,0.88978,0.44001,0.8082,0.91479,0.77444,0.84065,0.54907,0.89659,0.43671,0.81853,0.0005405,0.0005405,0.0005405
88,1185.74,0.89009,0.43835,0.80831,0.87639,0.78706,0.83366,0.55083,0.89354,0.44121,0.81905,0.00053225,0.00053225,0.00053225
89,1199.12,0.89357,0.43793,0.80966,0.87672,0.78981,0.84714,0.55151,0.91779,0.46063,0.82104,0.000524,0.000524,0.000524
90,1212.5,0.90567,0.45051,0.80394,0.91557,0.78978,0.84691,0.55781,0.89246,0.44297,0.81804,0.00051575,0.00051575,0.00051575
91,1226,0.909,0.44827,0.81123,0.87109,0.78624,0.82971,0.55301,0.89239,0.43989,0.8189,0.0005075,0.0005075,0.0005075
92,1239.63,0.88549,0.44167,0.80512,0.89192,0.78375,0.83306,0.55416,0.89121,0.4448,0.81756,0.00049925,0.00049925,0.00049925
93,1253.05,0.87196,0.43199,0.80416,0.89912,0.78751,0.84263,0.56198,0.8789,0.43379,0.81712,0.000491,0.000491,0.000491
94,1266.56,0.86663,0.43368,0.80718,0.886,0.79494,0.84345,0.55738,0.89413,0.44501,0.81795,0.00048275,0.00048275,0.00048275
95,1279.98,0.86495,0.43017,0.80623,0.91159,0.7939,0.84633,0.5538,0.89866,0.44109,0.81718,0.0004745,0.0004745,0.0004745
96,1293.36,0.88458,0.438,0.80574,0.89298,0.80638,0.85051,0.55442,0.90071,0.43938,0.81805,0.00046625,0.00046625,0.00046625
97,1306.73,0.87211,0.42718,0.80706,0.90804,0.78905,0.83822,0.55987,0.89427,0.43959,0.81812,0.000458,0.000458,0.000458
98,1320.11,0.8575,0.42527,0.80356,0.87862,0.79457,0.84023,0.55354,0.89254,0.4348,0.81754,0.00044975,0.00044975,0.00044975
99,1333.45,0.85661,0.42557,0.80488,0.88334,0.78547,0.83758,0.55518,0.88062,0.43448,0.81618,0.0004415,0.0004415,0.0004415
100,1346.8,0.84538,0.42203,0.80254,0.88889,0.78983,0.83863,0.55886,0.87154,0.42447,0.8164,0.00043325,0.00043325,0.00043325
101,1360.17,0.85289,0.4215,0.80255,0.91477,0.78059,0.84488,0.563,0.88374,0.43425,0.81658,0.000425,0.000425,0.000425
102,1373.66,0.85884,0.42469,0.80506,0.89554,0.79418,0.83742,0.55426,0.8807,0.43688,0.81718,0.00041675,0.00041675,0.00041675
103,1387.07,0.86049,0.42999,0.80689,0.88742,0.78416,0.83173,0.54981,0.88301,0.43148,0.81521,0.0004085,0.0004085,0.0004085
104,1400.7,0.83486,0.41948,0.80305,0.91988,0.77741,0.84486,0.55881,0.87435,0.42681,0.81796,0.00040025,0.00040025,0.00040025
105,1414.09,0.84803,0.42476,0.8058,0.90474,0.79131,0.8365,0.54995,0.90326,0.43443,0.8183,0.000392,0.000392,0.000392
106,1427.49,0.87364,0.4279,0.8043,0.90679,0.78077,0.84136,0.55657,0.89303,0.43428,0.81903,0.00038375,0.00038375,0.00038375
107,1440.91,0.84694,0.41649,0.80061,0.89402,0.77639,0.84364,0.55413,0.89542,0.43273,0.81774,0.0003755,0.0003755,0.0003755
108,1454.3,0.84874,0.41958,0.80361,0.94652,0.78201,0.84531,0.56132,0.87824,0.43299,0.81535,0.00036725,0.00036725,0.00036725
109,1467.65,0.84545,0.41843,0.80321,0.87583,0.79601,0.84186,0.56918,0.88489,0.43082,0.81662,0.000359,0.000359,0.000359
110,1481.03,0.8345,0.41644,0.80572,0.91172,0.78884,0.8481,0.56821,0.90522,0.43721,0.81876,0.00035075,0.00035075,0.00035075
111,1494.35,0.82995,0.40923,0.80355,0.89205,0.79013,0.844,0.56856,0.87951,0.43048,0.8192,0.0003425,0.0003425,0.0003425
112,1507.72,0.8377,0.41307,0.80386,0.86344,0.78613,0.84429,0.55883,0.89186,0.42863,0.81802,0.00033425,0.00033425,0.00033425
113,1521.03,0.83951,0.41444,0.80143,0.92406,0.76458,0.84088,0.55443,0.88228,0.43869,0.81655,0.000326,0.000326,0.000326
114,1534.38,0.81793,0.4078,0.8018,0.92832,0.75905,0.84223,0.56348,0.87042,0.42721,0.8168,0.00031775,0.00031775,0.00031775
115,1547.74,0.82075,0.40801,0.80118,0.91082,0.781,0.84307,0.56872,0.8804,0.42789,0.81658,0.0003095,0.0003095,0.0003095
116,1561.13,0.83973,0.41229,0.79856,0.90924,0.79493,0.84802,0.57227,0.87407,0.42941,0.81442,0.00030125,0.00030125,0.00030125
117,1574.85,0.81973,0.40452,0.79916,0.9183,0.78896,0.84923,0.57201,0.87515,0.42758,0.81562,0.000293,0.000293,0.000293
118,1588.29,0.82246,0.40705,0.8006,0.92356,0.795,0.84972,0.57091,0.87179,0.42479,0.81504,0.00028475,0.00028475,0.00028475
119,1601.78,0.83194,0.40987,0.80062,0.92172,0.80105,0.84737,0.57643,0.86775,0.42029,0.81571,0.0002765,0.0002765,0.0002765
120,1615.28,0.80219,0.39926,0.80045,0.90204,0.80415,0.84828,0.56867,0.88079,0.4204,0.81621,0.00026825,0.00026825,0.00026825
121,1628.66,0.80461,0.40192,0.79867,0.9086,0.79727,0.85087,0.56352,0.86324,0.42567,0.81492,0.00026,0.00026,0.00026
122,1641.99,0.80405,0.39966,0.79833,0.89049,0.80097,0.84835,0.57096,0.86556,0.41825,0.81628,0.00025175,0.00025175,0.00025175
123,1655.33,0.78297,0.38923,0.79794,0.9204,0.78684,0.852,0.57379,0.86147,0.41886,0.81583,0.0002435,0.0002435,0.0002435
124,1668.66,0.79476,0.39597,0.80001,0.91797,0.78939,0.84267,0.56883,0.87001,0.42089,0.81681,0.00023525,0.00023525,0.00023525
125,1682.02,0.8088,0.40063,0.79983,0.93112,0.79712,0.84781,0.57606,0.87339,0.42203,0.81538,0.000227,0.000227,0.000227
126,1695.35,0.78174,0.38913,0.79646,0.90217,0.801,0.85256,0.58156,0.86459,0.41431,0.81437,0.00021875,0.00021875,0.00021875
127,1708.84,0.7858,0.39095,0.80027,0.92381,0.79824,0.85047,0.57636,0.87149,0.41302,0.81583,0.0002105,0.0002105,0.0002105
128,1722.25,0.79416,0.39137,0.798,0.93087,0.79067,0.85346,0.58097,0.87418,0.4161,0.81585,0.00020225,0.00020225,0.00020225
129,1735.9,0.78739,0.38958,0.79932,0.90791,0.79061,0.84641,0.57397,0.86619,0.41403,0.81483,0.000194,0.000194,0.000194
130,1749.34,0.77982,0.39065,0.79677,0.91721,0.78401,0.84365,0.57815,0.86454,0.42037,0.81496,0.00018575,0.00018575,0.00018575
131,1762.8,0.77732,0.38219,0.79655,0.9035,0.8068,0.84432,0.57934,0.87072,0.41196,0.81418,0.0001775,0.0001775,0.0001775
132,1776.24,0.77724,0.38996,0.79947,0.90284,0.79648,0.84549,0.57457,0.87841,0.42107,0.81608,0.00016925,0.00016925,0.00016925
133,1789.66,0.77722,0.3874,0.79846,0.8852,0.80022,0.84369,0.57478,0.87679,0.41546,0.81606,0.000161,0.000161,0.000161
134,1803,0.78034,0.38913,0.79584,0.91364,0.79491,0.84756,0.57707,0.87533,0.41651,0.81549,0.00015275,0.00015275,0.00015275
135,1816.4,0.77294,0.3822,0.79415,0.89886,0.79552,0.84836,0.58025,0.87369,0.42145,0.81636,0.0001445,0.0001445,0.0001445
136,1829.78,0.76754,0.38003,0.79961,0.91136,0.78571,0.85244,0.57768,0.86892,0.41294,0.81525,0.00013625,0.00013625,0.00013625
137,1843.21,0.76916,0.38238,0.79685,0.9272,0.79505,0.85182,0.57202,0.86634,0.41127,0.81489,0.000128,0.000128,0.000128
