epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,89.8615,1.08049,0.69192,0.86519,0.99597,0.66667,0.74126,0.42284,1.10398,0.62666,0.85392,0.000742625,0.000742625,0.000742625
43,91.9269,1.0878,0.70082,0.86595,0.99412,0.66193,0.69638,0.43613,1.0662,0.62588,0.85135,0.00073025,0.00073025,0.00073025
44,94.098,1.06987,0.69769,0.8726,0.99286,0.66466,0.74719,0.44231,1.0453,0.61489,0.84325,0.000717875,0.000717875,0.000717875
45,96.222,1.07127,0.69924,0.86116,0.99769,0.66431,0.69099,0.43026,1.10182,0.62385,0.85109,0.0007055,0.0007055,0.0007055
46,98.361,1.08055,0.69321,0.86337,0.99079,0.66443,0.75159,0.45033,1.04555,0.62186,0.84383,0.000693125,0.000693125,0.000693125
47,100.482,1.05862,0.67858,0.86734,0.99413,0.66382,0.69614,0.43809,1.07978,0.60869,0.85678,0.00068075,0.00068075,0.00068075
48,102.619,1.07242,0.6837,0.87321,0.98382,0.65238,0.78869,0.44484,1.03836,0.61427,0.84407,0.000668375,0.000668375,0.000668375
49,104.721,1.06642,0.67394,0.86669,0.98676,0.66667,0.81152,0.48847,1.08001,0.60478,0.84884,0.000656,0.000656,0.000656
50,106.873,1.06107,0.68441,0.86244,0.99372,0.66271,0.72086,0.45283,1.04604,0.61661,0.844,0.000643625,0.000643625,0.000643625
51,109.012,1.05636,0.66467,0.85684,0.99488,0.66097,0.79797,0.46665,1.05561,0.6097,0.84492,0.00063125,0.00063125,0.00063125
52,111.143,1.02038,0.64847,0.85697,0.99516,0.66348,0.80474,0.4701,1.01416,0.57332,0.8419,0.000618875,0.000618875,0.000618875
53,113.285,1.03084,0.65722,0.85768,0.99385,0.66667,0.73989,0.46826,1.02085,0.58271,0.84158,0.0006065,0.0006065,0.0006065
54,115.462,1.01562,0.66324,0.85961,0.99262,0.66667,0.8048,0.47918,0.99731,0.56604,0.8382,0.000594125,0.000594125,0.000594125
55,117.584,1.01115,0.63944,0.85244,0.99124,0.66667,0.7264,0.46293,1.01811,0.58224,0.84013,0.00058175,0.00058175,0.00058175
56,119.756,1.04509,0.64331,0.85294,0.99537,0.66261,0.77821,0.44276,1.01483,0.58366,0.83826,0.000569375,0.000569375,0.000569375
57,121.901,1.02698,0.63909,0.85101,0.99225,0.66658,0.70473,0.43403,1.07789,0.60913,0.8425,0.000557,0.000557,0.000557
58,124.098,1.02587,0.62312,0.85248,0.9964,0.66491,0.71709,0.46603,0.98465,0.56981,0.8355,0.000544625,0.000544625,0.000544625
59,126.221,1.01689,0.6434,0.85425,0.88967,0.7538,0.7885,0.46327,1.04127,0.58142,0.83675,0.00053225,0.00053225,0.00053225
60,128.363,1.01751,0.6513,0.85032,0.77714,0.73513,0.7184,0.46098,0.97033,0.55551,0.83217,0.000519875,0.000519875,0.000519875
61,130.491,0.97148,0.63267,0.8482,0.91923,0.79167,0.78909,0.4606,1.01427,0.57185,0.83186,0.0005075,0.0005075,0.0005075
62,132.608,0.95529,0.61696,0.85334,0.99553,0.66667,0.68224,0.46583,0.97766,0.55093,0.83475,0.000495125,0.000495125,0.000495125
63,134.7,0.99894,0.62548,0.84995,0.80254,0.74823,0.73511,0.46335,0.97833,0.55726,0.83305,0.00048275,0.00048275,0.00048275
64,136.807,0.99688,0.62527,0.84786,0.71432,0.70833,0.69827,0.44647,1.0008,0.56714,0.83542,0.000470375,0.000470375,0.000470375
65,138.918,0.95527,0.61728,0.84911,0.72258,0.70833,0.69776,0.44078,0.99037,0.56894,0.83484,0.000458,0.000458,0.000458
66,141.06,0.93406,0.62125,0.84832,0.83936,0.75,0.75166,0.46539,0.97725,0.57175,0.83207,0.000445625,0.000445625,0.000445625
67,143.165,0.95362,0.63493,0.85108,0.8453,0.75,0.74771,0.48676,0.93269,0.56299,0.82725,0.00043325,0.00043325,0.00043325
68,145.255,0.93396,0.61495,0.84759,0.9399,0.79167,0.8044,0.48665,0.96418,0.55301,0.83216,0.000420875,0.000420875,0.000420875
69,147.364,0.96059,0.61559,0.85589,0.93738,0.79167,0.8033,0.48081,0.96776,0.55376,0.8312,0.0004085,0.0004085,0.0004085
70,149.483,0.96316,0.62718,0.84568,0.92177,0.79167,0.80441,0.47711,1.02773,0.58395,0.83594,0.000396125,0.000396125,0.000396125
71,151.601,0.94907,0.61186,0.84526,0.93134,0.79167,0.80577,0.49631,0.95317,0.58051,0.82919,0.00038375,0.00038375,0.00038375
72,153.752,0.95322,0.60602,0.84374,0.91641,0.79167,0.82187,0.49369,1.02099,0.58701,0.84454,0.000371375,0.000371375,0.000371375
73,155.857,0.98829,0.63227,0.85355,0.93402,0.79167,0.81002,0.49616,0.98544,0.55536,0.83304,0.000359,0.000359,0.000359
74,158.037,0.95682,0.60927,0.85445,0.93653,0.79167,0.81689,0.49455,0.96967,0.56573,0.83343,0.000346625,0.000346625,0.000346625
75,160.126,0.927,0.58969,0.84074,0.94066,0.79167,0.81684,0.48801,0.98932,0.54786,0.83207,0.00033425,0.00033425,0.00033425
76,162.226,0.93869,0.59388,0.84391,0.95441,0.79167,0.81668,0.48207,1.01284,0.56814,0.83919,0.000321875,0.000321875,0.000321875
77,164.341,0.94739,0.58974,0.84361,0.98631,0.74958,0.7682,0.47342,1.00044,0.55886,0.83432,0.0003095,0.0003095,0.0003095
78,166.441,0.93046,0.59236,0.84297,0.98161,0.74922,0.76518,0.47779,0.97717,0.55793,0.83132,0.000297125,0.000297125,0.000297125
79,168.56,0.93435,0.58942,0.84163,0.97805,0.74715,0.76525,0.47981,0.99776,0.56782,0.83271,0.00028475,0.00028475,0.00028475
80,170.689,0.91983,0.59108,0.84424,0.98392,0.74972,0.76303,0.49005,0.96183,0.54673,0.82948,0.000272375,0.000272375,0.000272375
81,172.798,0.91188,0.58648,0.83315,0.96819,0.79167,0.81336,0.4817,0.97512,0.56137,0.8295,0.00026,0.00026,0.00026
82,174.94,0.90621,0.57494,0.83816,0.96862,0.79167,0.81362,0.49742,0.93228,0.53868,0.82575,0.000247625,0.000247625,0.000247625
83,177.053,0.91489,0.59371,0.8423,0.96751,0.79167,0.81365,0.49865,0.94095,0.54334,0.82672,0.00023525,0.00023525,0.00023525
84,179.204,0.87984,0.56213,0.836,0.96835,0.79167,0.81077,0.48589,0.95704,0.54521,0.82888,0.000222875,0.000222875,0.000222875
85,181.328,0.87975,0.57339,0.8363,0.96846,0.79167,0.80866,0.50537,0.92374,0.53675,0.8268,0.0002105,0.0002105,0.0002105
86,183.496,0.91062,0.57406,0.83492,0.97026,0.79167,0.81377,0.50681,0.93425,0.53644,0.82677,0.000198125,0.000198125,0.000198125
87,185.622,0.90034,0.57481,0.83895,0.97027,0.79167,0.81388,0.51498,0.92234,0.53853,0.82693,0.00018575,0.00018575,0.00018575
88,187.748,0.89878,0.57055,0.83759,0.97043,0.79167,0.80883,0.50491,0.92788,0.53527,0.8267,0.000173375,0.000173375,0.000173375
89,189.872,0.89292,0.58405,0.83019,0.96757,0.79167,0.81137,0.51711,0.92942,0.54286,0.82436,0.000161,0.000161,0.000161
90,192.031,0.87532,0.55801,0.84082,0.96795,0.79167,0.81431,0.50634,0.93319,0.53284,0.82456,0.000148625,0.000148625,0.000148625
91,195.608,0.85082,0.57873,0.83007,0.96496,0.79167,0.81377,0.49888,0.93038,0.54493,0.82538,0.00013625,0.00013625,0.00013625
92,197.713,0.83306,0.55604,0.83458,0.96362,0.79167,0.80654,0.50891,0.9469,0.5502,0.82678,0.000123875,0.000123875,0.000123875
93,199.779,0.8172,0.54767,0.83569,0.96678,0.79167,0.80484,0.50758,0.94378,0.55615,0.82705,0.0001115,0.0001115,0.0001115
94,201.844,0.82215,0.54384,0.82963,0.96332,0.79167,0.80357,0.4974,0.92296,0.55279,0.82554,9.9125e-05,9.9125e-05,9.9125e-05
95,203.894,0.81707,0.5449,0.8319,0.96291,0.79167,0.80254,0.50285,0.91798,0.54622,0.82583,8.675e-05,8.675e-05,8.675e-05
96,205.951,0.84214,0.56011,0.84005,0.96201,0.79167,0.80334,0.51497,0.9134,0.54102,0.82631,7.4375e-05,7.4375e-05,7.4375e-05
97,207.992,0.81322,0.54455,0.82953,0.96293,0.79167,0.80343,0.51075,0.91593,0.53486,0.8271,6.2e-05,6.2e-05,6.2e-05
98,210.059,0.79029,0.52578,0.82903,0.96527,0.79167,0.80335,0.51208,0.91925,0.53107,0.82603,4.9625e-05,4.9625e-05,4.9625e-05
99,212.099,0.79657,0.53326,0.82823,0.96723,0.79167,0.80458,0.51539,0.92393,0.53274,0.82534,3.725e-05,3.725e-05,3.725e-05
100,214.145,0.78914,0.53726,0.82382,0.9719,0.79167,0.80617,0.51442,0.92046,0.53628,0.82447,2.4875e-05,2.4875e-05,2.4875e-05
