epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,149.855,0.8955,0.48685,0.83584,0.97429,0.875,0.90786,0.56434,0.96982,0.48647,0.83632,0.000742625,0.000742625,0.000742625
43,153.295,0.89384,0.49231,0.83564,0.97051,0.875,0.91317,0.57688,0.94759,0.4704,0.8288,0.00073025,0.00073025,0.00073025
44,156.741,0.88327,0.48461,0.83821,0.95825,0.89844,0.92405,0.58894,0.91155,0.47499,0.82594,0.000717875,0.000717875,0.000717875
45,160.292,0.87051,0.48177,0.83239,0.98076,0.87234,0.91595,0.59538,0.91343,0.47066,0.82506,0.0007055,0.0007055,0.0007055
46,163.835,0.90647,0.48747,0.83656,0.90438,0.91667,0.90719,0.58976,0.93824,0.47351,0.83017,0.000693125,0.000693125,0.000693125
47,167.261,0.9112,0.49275,0.84405,0.90113,0.91667,0.90783,0.59888,0.93851,0.47344,0.82989,0.00068075,0.00068075,0.00068075
48,170.799,0.89014,0.47714,0.84588,0.86859,0.90422,0.89894,0.58859,0.92193,0.48075,0.82861,0.000668375,0.000668375,0.000668375
49,174.22,0.88845,0.475,0.83788,0.9185,0.86949,0.90618,0.58911,0.96409,0.46786,0.83166,0.000656,0.000656,0.000656
50,177.673,0.90667,0.49276,0.84086,0.9813,0.83316,0.89726,0.56824,0.97567,0.48721,0.83908,0.000643625,0.000643625,0.000643625
51,181.091,0.88225,0.4718,0.83395,0.83845,0.875,0.89635,0.56367,0.9646,0.4971,0.83257,0.00063125,0.00063125,0.00063125
52,184.543,0.88113,0.47528,0.83648,0.89082,0.875,0.90275,0.55704,0.95083,0.48179,0.83101,0.000618875,0.000618875,0.000618875
53,188.005,0.86035,0.4719,0.83308,0.91361,0.875,0.90035,0.57965,0.89991,0.46708,0.82435,0.0006065,0.0006065,0.0006065
54,191.733,0.84502,0.47015,0.83287,0.9734,0.875,0.91148,0.57093,0.90029,0.46077,0.82537,0.000594125,0.000594125,0.000594125
55,195.18,0.82139,0.45131,0.82687,0.97356,0.875,0.90424,0.57509,0.90162,0.4728,0.82406,0.00058175,0.00058175,0.00058175
56,198.659,0.82996,0.45224,0.82643,0.98036,0.873,0.91211,0.54118,0.94805,0.47305,0.83113,0.000569375,0.000569375,0.000569375
